Date_AMAT,Open_AMAT,High_AMAT,Low_AMAT,Close_AMAT,Adj Close_AMAT,Volume_AMAT,Daily Return(%)_AMAT,Vol5_AMAT,Vol10_AMAT,Vol20_AMAT,Vol60_AMAT,SMA5_AMAT,SMA10_AMAT,SMA30_AMAT,SMA60_AMAT,SMA100_AMAT,EMA5_AMAT,EMA10_AMAT,EMA30_AMAT,EMA60_AMAT,EMA100_AMAT,Short12_AMAT,Long26_AMAT,MACD_AMAT,SIGNAL9_AMAT,Ret5/10_AMAT,Ret10/30_AMAT,Ret30/60_AMAT,Ret30/100_AMAT,Emaret5/10_AMAT,Emaret10/30_AMAT,Emaret30/60_AMAT,Emaret30/100_AMAT,RetMACD_AMAT,DayRange_AMAT,average20r_AMAT,PRVHI_AMAT,HitLevel_AMAT,hitlevel_2_AMAT,hitlevel_1.8_AMAT,Hit?_AMAT,Hit?_AMAT.1,Hit?_AMAT.2,HitAt_2.2_AMAT,HitAt_2.0_AMAT,HitAt_1.8_AMAT,ExitPr_2.2_AMAT,ExitPr_2.0_AMAT,ExitPr_1.8_AMAT,ret_2.2_AMAT,Ret2.0_AMAT,Ret_1.8_AMAT
2016-01-15,15.94999980926514,16.42000007629395,15.85000038146973,16.07999992370605,14.85106468200684,25362700,-4.342650597433579,3.20422876456317,2.4919044278210127,2.185465501001891,1.7279555780649263,16.504000091552733,17.120999908447267,18.183333333333334,17.772500006357827,16.833000030517578,16.562824888264238,17.029733700940476,17.725840216566734,17.644104007570256,17.637103685288903,17.178054373342448,17.686185972320505,-0.508131598978057,-0.2379956429906231,-2.301000254906234,-2.301000254906234,2.301000254906234,2.301000254906234,2.301000254906234,-2.301000254906234,-2.301000254906234,2.301000254906234,-2.301000254906234,0.44000053405762074,0.5279997825622577,16.42000007629395,15.843101425170898,15.951001358032226,16.058901290893555,,1.0,1.0,,15.94999980926514,15.94999980926514,,16.07999992370605,16.07999992370605,0.0,0.8150477491880316,0.8150477491880316
2016-01-19,16.36000061035156,16.76000022888184,16.31999969482422,16.45000076293945,15.19278907775879,21473700,2.301000254906234,3.5010586644193546,2.7629405842789376,2.2433024833457886,1.750227837135623,16.45800018310547,16.91900005340576,18.106333351135255,17.77883335749308,16.849100036621095,16.525216846489307,16.924327712213014,17.643527993752073,17.604953081516786,17.613596696727527,17.06604612558814,17.594616697551537,-0.528570571963396,-0.2961106287851777,0.48632170210158676,0.48632170210158676,-0.48632170210158676,-0.48632170210158676,-0.48632170210158676,0.48632170210158676,0.48632170210158676,-0.48632170210158676,0.48632170210158676,0.6300001144409197,0.5419997692108176,16.76000022888184,15.258400554656982,15.364000511169433,15.469600467681886,,,,,,,,,,0.0,0.0,0.0
2016-01-20,16.31999969482422,16.59000015258789,15.96000003814697,16.3700008392334,15.11890029907227,27857800,-0.48632170210158676,3.482552864776834,2.7399424332448237,2.237865445212994,1.7482589610762735,16.382000350952147,16.707000160217284,18.01766668955485,17.78150005340576,16.860400047302246,16.473478177404004,16.8235410080349,17.561364951525064,17.564462844064874,17.588971036183086,16.95896223537972,17.503904411750195,-0.5449421763704763,-0.3458769383022374,-2.687835089503794,-2.687835089503794,2.687835089503794,2.687835089503794,2.687835089503794,-2.687835089503794,-2.687835089503794,-2.687835089503794,-2.687835089503794,0.8400001525878906,0.5639997959136982,16.59000015258789,15.56760073661804,15.676000690460205,15.784400644302368,,,,,,,,,,0.0,0.0,0.0
2016-01-21,16.54999923706055,17.10000038146973,16.26000022888184,16.80999946594238,15.52527332305908,17693100,2.687835089503794,3.2676835973136042,2.774289416616152,2.2634002203933288,1.7728305459588052,16.504000091552733,16.61500015258789,17.947666676839194,17.787666702270506,16.869100046157836,16.58565194025013,16.821078909472625,17.512889758906827,17.539726339864135,17.57354585657436,16.936044886235514,17.452504045394058,-0.5164591591585435,-0.3799933824734987,-1.4277202780667468,-1.4277202780667468,1.4277202780667468,1.4277202780667468,1.4277202780667468,-1.4277202780667468,-1.4277202780667468,-1.4277202780667468,-1.4277202780667468,0.5,0.5679997920990011,17.10000038146973,15.349200601577754,15.462000560760494,15.574800519943233,,,,,,,,,,0.0,0.0,0.0
2016-01-22,17.18000030517578,17.36000061035156,16.86000061035156,17.04999923706055,15.74692535400391,14021300,1.4277202780667468,2.8787359935272874,2.6902526143185406,2.268963974708267,1.7790192214310427,16.552000045776364,16.59900016784668,17.88433329264323,17.799666690826417,16.879700040817262,16.74043437252027,16.862700787215886,17.48302585427158,17.523669713542706,17.563178596782006,16.95357632482398,17.42268887440639,-0.4691125495824089,-0.39781721589528074,0.8211108264693224,0.8211108264693224,-0.8211108264693224,-0.8211108264693224,-0.8211108264693224,0.8211108264693224,0.8211108264693224,0.8211108264693224,0.8211108264693224,0.2600002288818395,0.5564998149871845,17.36000061035156,15.850400838851927,15.964000797271728,16.077600755691527,,,,,,,,,,0.0,0.0,0.0
2016-01-25,17.0,17.15999984741211,16.89999961853027,16.90999984741211,15.61762809753418,9212100,-0.8211108264693224,1.6005896463017213,2.5774632911989084,2.2091855262737385,1.7819474840521807,16.71800003051758,16.611000061035156,17.813666598002115,17.810333347320558,16.887900037765505,16.796956197484217,16.87130061634247,17.446056434474198,17.503549390063014,17.550244364121216,16.946872251376,17.38471190944385,-0.4378396580678512,-0.40582170432979486,2.6020138263038364,-2.6020138263038364,2.6020138263038364,2.6020138263038364,2.6020138263038364,-2.6020138263038364,-2.6020138263038364,-2.6020138263038364,-2.6020138263038364,0.4799995422363317,0.5719997882843034,17.15999984741211,16.135701017379752,16.24700098037719,16.358300943374626,,,,,,,,,,0.0,0.0,0.0
2016-01-26,17.04999923706055,17.47999954223633,17.0,17.35000038146973,16.02400779724121,15786700,2.6020138263038364,1.6650926890773319,2.675202924475528,2.3178919771696447,1.8001688456193319,16.897999954223632,16.678000068664552,17.766999944051108,17.823833338419597,16.90650004386902,16.98130425881272,16.958336937274698,17.43985926976423,17.498514996338645,17.54627913674198,17.00889196369811,17.38214068514947,-0.37324872145135757,-0.3993071077541074,-1.4985603640650451,1.4985603640650451,1.4985603640650451,-1.4985603640650451,1.4985603640650451,-1.4985603640650451,1.4985603640650451,1.4985603640650451,-1.4985603640650451,0.5400009155273366,0.5744998455047623,17.47999954223633,15.901600313186641,16.016000270843502,16.130400228500363,,,,,,,,,,0.0,0.0,0.0
2016-01-27,17.29999923706055,17.52000045776367,16.97999954223633,17.09000015258789,15.78386878967285,12590200,-1.4985603640650451,1.9419657178734306,2.7436829530966924,2.329550534088042,1.805712989073864,17.04199981689453,16.71200008392334,17.725999959309895,17.82966667811076,16.92060004234314,17.017536223404445,16.982275703695276,17.417287713817373,17.48512106703534,17.53724390933299,17.021370146604234,17.360500645700466,-0.33913049909623183,-0.3872717860225323,-2.3990628657193094,2.3990628657193094,2.3990628657193094,-2.3990628657193094,2.3990628657193094,-2.3990628657193094,2.3990628657193094,2.3990628657193094,-2.3990628657193094,0.9099998474121023,0.5999998569488538,17.52000045776367,16.216099882125853,16.330999851226807,16.44589982032776,,,,,,,,,,0.0,0.0,0.0
2016-01-28,17.22999954223633,17.57999992370605,16.67000007629395,16.68000030517578,15.40520858764648,17497100,-2.3990628657193094,2.0850255241666455,2.6295228651469085,2.322618327512166,1.8330700872636434,17.01599998474121,16.760000038146973,17.68033332824707,17.828166675567626,16.92980004310608,16.90502425066156,16.927316540328093,17.369720784227596,17.458723665007156,17.52026878845859,16.968851709461394,17.310093213069006,-0.34124150360761263,-0.3780657295395484,5.815343498845736,-5.815343498845736,-5.815343498845736,5.815343498845736,5.815343498845736,-5.815343498845736,-5.815343498845736,-5.815343498845736,5.815343498845736,0.8600006103515696,0.6224998950958269,17.57999992370605,16.20000077247619,16.32000074386596,16.44000071525573,,,,,,,,,,0.0,0.0,0.0
2016-01-29,16.82999992370605,17.69000053405762,16.82999992370605,17.64999961853027,16.30107498168945,18896700,5.815343498845736,3.4105770014971553,2.9837015523157904,2.7276114729606156,1.9788888585071167,17.136000061035155,16.84400005340576,17.653333346048992,17.840833346048992,16.952400035858155,17.153349373284463,17.058713463637577,17.38780328966648,17.464995007745618,17.522837715786743,17.07364369547199,17.335271465325395,-0.26162776985340486,-0.3547781376023197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000007629394887,0.6289999485015888,17.69000053405762,16.210500154495232,16.3350001335144,16.45950011253356,,,,,,,,,,0.0,0.0,0.0
2016-02-01,17.45000076293945,17.81999969482422,17.39999961853027,17.64999961853027,16.30107498168945,8861100,0.0,3.3355765057071634,2.467265001851591,2.713383491692063,1.9775580587755697,17.28400001525879,17.001000022888185,17.625,17.851666673024496,16.971600036621094,17.318899455033065,17.16622003725443,17.40471918185124,17.471060732689374,17.525355773266813,17.162313837480955,17.35858466185909,-0.1962708243781357,-0.32307667495748293,-3.3994356625356237,3.3994356625356237,3.3994356625356237,-3.3994356625356237,3.3994356625356237,-3.3994356625356237,3.3994356625356237,3.3994356625356237,-3.3994356625356237,0.44000053405762074,0.6375000476837178,17.81999969482422,16.306200647354125,16.432000637054443,16.557800626754762,,,,,,,,,,0.0,0.0,0.0
2016-02-02,17.39999961853027,17.43000030517578,16.98999977111816,17.04999923706055,15.74692535400391,11379600,-3.3994356625356237,3.6378727482642508,2.7643839913188164,2.799248445091901,2.025346709218826,17.223999786376954,17.060999870300293,17.59133332570394,17.854666646321615,16.987500028610228,17.22926604904223,17.145088982673723,17.38183402412281,17.45725543775072,17.51594277254986,17.14503466818551,17.335726482244386,-0.19069181405887647,-0.29659970277776165,1.4076345407987623,-1.4076345407987623,-1.4076345407987623,1.4076345407987623,-1.4076345407987623,1.4076345407987623,-1.4076345407987623,-1.4076345407987623,1.4076345407987623,0.5500011444091797,0.6480001926422138,17.43000030517578,16.41749958992004,16.544999599456784,16.672499608993526,,,,,,,,,,0.0,0.0,0.0
2016-02-03,17.42000007629395,17.43000030517578,16.8799991607666,17.29000091552734,15.96858978271484,9221600,1.4076345407987623,3.6299274129015218,2.7623367169873023,2.8256937472182786,2.0323215168565683,17.263999938964844,17.152999877929688,17.564333343505858,17.862666670481364,17.004800033569335,17.24951100453727,17.171436606828927,17.37590930743923,17.451771682923724,17.511468676371194,17.16733716777656,17.33233940322831,-0.16500223545175174,-0.2702802093125597,1.6772642731226024,-1.6772642731226024,-1.6772642731226024,1.6772642731226024,-1.6772642731226024,1.6772642731226024,-1.6772642731226024,-1.6772642731226024,1.6772642731226024,0.5100002288818288,0.6240002155303966,17.43000030517578,16.00439988136291,16.133999919891355,16.263599958419796,,,,,,,,,,0.0,0.0,0.0
2016-02-04,17.34000015258789,17.77000045776367,17.26000022888184,17.57999992370605,16.23642158508301,13648100,1.6772642731226024,3.3210411964842983,2.6943965483500736,2.708557987441687,2.0354059705664462,17.4439998626709,17.229999923706053,17.532999992370605,17.87150001525879,17.025600032806395,17.35967397759353,17.24572084626113,17.389076443972574,17.455975887539537,17.512825730773862,17.230823745611865,17.350684626967404,-0.11986088135553885,-0.24019634372115556,-4.379979869768666,4.379979869768666,4.379979869768666,-4.379979869768666,4.379979869768666,-4.379979869768666,4.379979869768666,4.379979869768666,-4.379979869768666,0.8199996948242188,0.635500192642213,17.77000045776367,16.05719983100891,16.18199987411499,16.306799917221067,,,,,,,,,,0.0,0.0,0.0
2016-02-05,17.42000007629395,17.51000022888184,16.69000053405762,16.80999946594238,15.52527332305908,16145200,-4.379979869768666,2.789594033269251,3.0677527297677405,2.8083023063975463,2.1069277169882716,17.27599983215332,17.20599994659424,17.467999966939292,17.87150001525879,17.037700023651123,17.17644914037648,17.166498777112263,17.351716638938367,17.43479633273307,17.498908378995022,17.166081548739637,17.310633874298883,-0.14455232555924624,-0.22106754008877372,-3.6882745483775716,3.6882745483775716,3.6882745483775716,-3.6882745483775716,3.6882745483775716,-3.6882745483775716,3.6882745483775716,3.6882745483775716,-3.6882745483775716,0.6999998092651385,0.6335001945495614,17.51000022888184,16.3719000339508,16.49900007247924,16.626100111007684,,,,,,,,,,0.0,0.0,0.0
2016-02-08,16.55999946594238,16.56999969482422,15.86999988555908,16.19000053405762,14.95265865325928,15377300,-3.6882745483775716,2.961594510792943,3.269997736308556,2.8765342054740914,2.160432823647327,16.98400001525879,17.13400001525879,17.37133331298828,17.862000020345054,17.04040002822876,16.847632938270195,16.988953642011417,17.27676721281703,17.39398335572732,17.472989411768538,17.01591523878856,17.227623997243974,-0.2117087584554156,-0.2191957837621021,0.5558996270479698,0.5558996270479698,0.5558996270479698,-0.5558996270479698,-0.5558996270479698,0.5558996270479698,0.5558996270479698,0.5558996270479698,-0.5558996270479698,0.7300004959106499,0.63750023841858,16.56999969482422,16.116299800872802,16.242999839782716,16.36969987869263,1.0,1.0,1.0,16.116299800872802,16.242999839782716,16.36969987869263,16.19000053405762,16.19000053405762,16.19000053405762,0.457305548391616,-0.32629013265941026,-1.0977558902525197
2016-02-09,15.97999954223633,16.35000038146973,15.61999988555908,16.10000038146973,14.86953544616699,13838900,-0.5558996270479698,2.817560910523813,3.0972646251138394,2.8756887046498503,2.1612837884445955,16.794000244140623,17.00900001525879,17.270999972025553,17.85050001144409,17.039700031280518,16.598422086003374,16.827325776458384,17.20084677208495,17.35155768444018,17.445801510178462,16.87500526073951,17.144096322001438,-0.2690910612619284,-0.22917483926206736,0.6832335884797534,0.6832335884797534,0.6832335884797534,-0.6832335884797534,-0.6832335884797534,0.6832335884797534,0.6832335884797534,0.6832335884797534,0.6832335884797534,0.34999942779541016,0.6235001564025888,16.35000038146973,15.167499170303342,15.294999217987058,15.422499265670774,,,,,,,,,,0.0,0.0,0.0
2016-02-10,16.19000053405762,16.29999923706055,15.94999980926514,15.98999977111816,14.76794338226318,13051600,-0.6832335884797534,2.48660834662471,3.0846746575540633,2.875015730865464,2.153968761801846,16.53400001525879,16.898999977111817,17.170666631062826,17.841499996185302,17.039400024414064,16.395614647708303,16.67508468457834,17.122727610732255,17.30691644138044,17.416973752969344,16.738850570028532,17.058607688602677,-0.31975711857414524,-0.24729129512448295,2.188864495342861,2.188864495342861,2.188864495342861,-2.188864495342861,-2.188864495342861,2.188864495342861,2.188864495342861,2.188864495342861,2.188864495342861,0.5,0.5940001487731943,16.29999923706055,14.978300037384034,15.103000068664553,15.22770009994507,,,,,,,,,,0.0,0.0,0.0
2016-02-11,15.72000026702881,15.9399995803833,15.4399995803833,15.64000034332275,14.44469261169434,11210400,-2.188864495342861,1.7263972972461552,3.071898611992643,2.8230238403626515,2.0950103570018297,16.146000099182128,16.794999980926512,17.049999968210855,17.81483333905538,17.036500024795533,16.143743212913122,16.486887531622777,17.027067787028418,17.252263454558875,17.381786160699114,16.569796688996874,16.953525663026387,-0.38372897402951267,-0.2745788309054889,-2.6854163260868527,-2.6854163260868527,-2.6854163260868527,2.6854163260868527,2.6854163260868527,-2.6854163260868527,-2.6854163260868527,-2.6854163260868527,-2.6854163260868527,0.639999389648441,0.5845001220703133,15.9399995803833,14.993198909759522,15.111998939514162,15.2307989692688,,,,,,,,,,0.0,0.0,0.0
2016-02-12,15.80000019073486,16.13999938964844,15.5,16.05999946594238,14.83259010314941,8707200,2.6854163260868527,2.3693508308864373,2.440163578807804,2.7539114767726236,2.0899029963622677,15.99600009918213,16.635999965667725,16.953333314259847,17.786833333969117,17.040700016021727,16.115828630589544,16.409271519680885,16.964676282442223,17.213172831981286,17.355612166743537,16.491366346988492,16.88733853731646,-0.39597219032796716,-0.2988575027899846,-4.109588227644324,-4.109588227644324,-4.109588227644324,4.109588227644324,4.109588227644324,-4.109588227644324,-4.109588227644324,-4.109588227644324,-4.109588227644324,0.8400001525878906,0.5980001449584968,16.13999938964844,14.654099311828611,14.770999336242674,14.887899360656737,,,,,,,,,,0.0,0.0,0.0
2016-02-16,16.14999961853027,16.98999977111816,16.14999961853027,16.71999931335449,15.44215202331543,22150100,4.109588227644324,2.617240414061353,2.9114664744593206,2.7318740337596266,2.1597677121447183,16.101999855041505,16.542999935150146,16.88833328882853,17.768499994277953,17.056900005340577,16.31721885817786,16.465767482166996,16.948890671533338,17.19700320841975,17.34302577360712,16.526540649506337,16.874943039245203,-0.3484023897388653,-0.3087664801797607,-2.5119622819511283,-2.5119622819511283,-2.5119622819511283,2.5119622819511283,2.5119622819511283,-2.5119622819511283,-2.5119622819511283,-2.5119622819511283,-2.5119622819511283,0.48999977111815696,0.6005001068115237,16.98999977111816,14.824399070739748,14.943999099731448,15.063599128723148,,,,,,,,,,0.0,0.0,0.0
2016-02-17,16.88999938964844,17.27000045776367,16.78000068664551,17.13999938964844,15.83005142211914,11855600,2.5119622819511283,2.616608467836713,2.8573321268897987,2.7406817030972306,2.173076637635154,16.309999656677242,16.551999950408934,16.84399995803833,17.75199999809265,17.082200002670287,16.59147903533472,16.588355101709077,16.961220266250443,17.19513423075512,17.339005449172294,16.620918917220507,16.894576842978775,-0.2736579257582683,-0.30174476929546223,-0.17503318386129274,-0.17503318386129274,-0.17503318386129274,0.17503318386129274,0.17503318386129274,0.17503318386129274,-0.17503318386129274,-0.17503318386129274,0.17503318386129274,0.26000022888182883,0.5820001125335692,17.27000045776367,15.668899536132809,15.788999557495114,15.909099578857418,,,,,,,,,,0.0,0.0,0.0
2016-02-18,17.17000007629395,17.29000091552734,17.03000068664551,17.17000007629395,15.85775947570801,12865500,0.17503318386129274,2.47961337665296,2.8205038919954455,2.7354265150102677,2.172495980494222,16.545999717712398,16.539999866485594,16.799999968210855,17.73483331998189,17.107000007629395,16.784319382321133,16.69410873345178,16.97468993141454,17.19431016011705,17.335658808125196,16.705392941693344,16.914978563965086,-0.20958562227174227,-0.28331293989071826,7.0471699423185115,-7.0471699423185115,-7.0471699423185115,7.0471699423185115,7.0471699423185115,7.0471699423185115,-7.0471699423185115,-7.0471699423185115,7.0471699423185115,0.6200008392333984,0.5710001468658445,17.29000091552734,15.989600210189817,16.10600023269653,16.222400255203244,,,,,,,,,,0.0,0.0,0.0
